name,brand,price,image,url
Active Skin 8 Set,Salomon,"ab 100,01 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-4895-1611_pic1_1.jpg,https://www.bergfreunde.de/salomon-active-skin-8-set-laufweste/
GO Hydration Water Faucet,Dometic,"75,61 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_533-1974-0111_pic1_1.jpg,https://www.bergfreunde.de/dometic-go-hydration-water-faucet-wassertraeger/
Women's Aputi Down Bag -10C,Ajungilak,"300,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_513-1602-0111_pic1_1.jpg,https://www.bergfreunde.de/ajungilak-womens-aputi-down-bag-10c-daunenschlafsack/
Half Tent,Bach,"311,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_519-0249-0111_pic1_1.jpg,https://www.bergfreunde.de/bach-half-tent-1-personen-zelt/
MegaLite,Western Mountaineering,"ab 564,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_513-0790-0111_pic1_1.jpg,https://www.bergfreunde.de/western-mountaineering-megalite-daunenschlafsack/
KolariSt. Ultralight Tarp,Stoic,"79,98 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_563-0229-0211_pic1_1.jpg,https://www.bergfreunde.de/stoic-kolarist-ultralight-tarp-tarp/
Skule 28,Fjällräven,"ab 109,15 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-6952-0211_pic1_1.jpg,https://www.bergfreunde.de/fjaellraeven-skule-28-daypack/
HeladagenSt. Sleeping Mat,Stoic,"ab 26,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_517-0106-0111_pic1_1.jpg,https://www.bergfreunde.de/stoic-heladagenst-sleeping-mat-isomatte/
CFX5 75DZ,Dometic,"1.098,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_532-3267-0111_pic1_1.jpg,https://www.bergfreunde.de/dometic-cfx5-75dz-kuehlbox/
2 Day Assault 27,Mystery Ranch,"ab 149,47 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-5782-0611_pic1_1.jpg,https://www.bergfreunde.de/mystery-ranch-2-day-assault-27-wanderrucksack/
Kestrel 58,Osprey,"ab 167,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_505-0727-0311_pic1_1.jpg,https://www.bergfreunde.de/osprey-kestrel-58-trekkingrucksack/
Distance Carbon FLZ Poles,Black Diamond,"153,86 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_526-0994-0111_pic1_1.jpg,https://www.bergfreunde.de/black-diamond-distance-carbon-flz-poles-trailrunning-stoecke/
NijakSt. Pro -1°C Sleeping Bag,Stoic,"ab 233,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_513-1951-0111_pic1_1.jpg,https://www.bergfreunde.de/stoic-nijakst-pro-1-c-sleeping-bag-daunenschlafsack/
Black Hole Duffel 70,Patagonia,"199,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_510-4666-1411_pic1_1.jpg,https://www.bergfreunde.de/patagonia-black-hole-duffel-70-reisetasche/
ADV Skin 5,Salomon,"ab 111,96 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-9537-0311_pic1_1.jpg,https://www.bergfreunde.de/salomon-adv-skin-5-trailrunningrucksack/
Copper Spur UL2 XL,Big Agnes,"649,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_520-1015-0111_pic1_1.jpg,https://www.bergfreunde.de/big-agnes-copper-spur-ul2-xl-2-personen-zelt/
Cressida FX Carbon AS,Leki,"174,21 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_526-0774-0111_pic1_1.jpg,https://www.bergfreunde.de/leki-cressida-fx-carbon-as-trekkingstoecke/
Ultra Vest Pro,On,"ab 159,96 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_506-0212-0311_pic1_1.jpg,https://www.bergfreunde.de/on-ultra-vest-pro-trinkrucksack/
Black Hole Mini MLC,Patagonia,"199,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-6993-1211_pic1_1.jpg,https://www.bergfreunde.de/patagonia-black-hole-mini-mlc-daypack/
HeladagenSt. Insulated Stainless Steel Bottle 1L,Stoic,"15,73 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_533-2207-0211_pic1_1.jpg,https://www.bergfreunde.de/stoic-heladagenst-insulated-stainless-steel-bottle-1l-isolierflasche/
Speed Trail Carbon,Komperdell,"97,47 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_419-0340-0111_pic1_1.jpg,https://www.bergfreunde.de/komperdell-speed-trail-carbon-trekkingstoecke/
Heads Up Pro,Bach,"ab 341,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_561-0212-0211_pic1_1.jpg,https://www.bergfreunde.de/bach-heads-up-pro-biwakzelt/
BeFree Filter AC,Katadyn,"49,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_538-0242-0111_pic1_1.jpg,https://www.bergfreunde.de/katadyn-befree-filter-ac-wasserfilter/
Camp Plus Self Inflating Mat Rectangular,Sea to Summit,"ab 100,05 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_560-1129-0111_pic1_1.jpg,https://www.bergfreunde.de/sea-to-summit-camp-plus-self-inflating-mat-rectangular-isomatte/
Kofel 35,Vaude,"97,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_504-1610-0311_pic1_1.jpg,https://www.bergfreunde.de/vaude-kofel-35-wanderrucksack/
Kid's Fjell Dreamer Extendable,Trollkids,"ab 59,96 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_516-0127-0811_pic1_1.jpg,https://www.bergfreunde.de/trollkids-kids-fjell-dreamer-extendable-kinderschlafsack/
NijakSt. Pro +2°C Sleeping Bag,Stoic,"221,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_513-1952-0111_pic1_1.jpg,https://www.bergfreunde.de/stoic-nijakst-pro-2-c-sleeping-bag-daunenschlafsack/
NjavveSt. 2P UL,Stoic,"269,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_520-1092-0211_pic1_1.jpg,https://www.bergfreunde.de/stoic-njavvest-2p-ul-2-personen-zelt/
NijakSt. II -2°C Sleeping Bag,Stoic,"ab 173,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_513-1946-0111_pic1_1.jpg,https://www.bergfreunde.de/stoic-nijakst-ii-2-c-sleeping-bag-daunenschlafsack/
Women's Sirrus 36,Osprey,"139,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-6172-0211_pic1_1.jpg,https://www.bergfreunde.de/osprey-womens-sirrus-36-wanderrucksack-bf/
NijakSt. II Pro Sleeping Mat,Stoic,"129,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_560-1126-0211_pic1_1.jpg,https://www.bergfreunde.de/stoic-nijakst-ii-pro-sleeping-mat-isomatte/
Blok 30,pinqponq,"ab 89,98 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-5436-3011_pic1_1.jpg,https://www.bergfreunde.de/pinqponq-blok-30-daypack/
Active Skin 4 Set,Salomon,"ab 86,96 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-5645-1411_pic1_1.jpg,https://www.bergfreunde.de/salomon-active-skin-4-set-laufweste/
FästaSt. 3P,Stoic,"233,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_521-0697-0111_pic1_1.jpg,https://www.bergfreunde.de/stoic-faestast-3p-3-personen-zelt/
Biopod Downwool Hybrid Cotton Comfort,Grüezi Bag,"237,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_513-1372-0211_pic1_1.jpg,https://www.bergfreunde.de/grueezi-bag-biopod-downwool-hybrid-cotton-comfort-daunenschlafsack/
Ultratrail FX.One,Leki,"145,76 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_526-1083-0111_pic1_1.jpg,https://www.bergfreunde.de/leki-ultratrail-fxone-trailrunning-stoecke/
Guam 4,Bach,"624,98 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_522-0263-0111_pic1_1.jpg,https://www.bergfreunde.de/bach-guam-4-4-personen-zelt/
Ascent Pro 400,Rab,"214,47 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_513-1410-0111_pic1_1.jpg,https://www.bergfreunde.de/rab-ascent-pro-400-daunenschlafsack/
NijakSt. II Sleeping Mat,Stoic,"ab 119,96 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_560-1127-0411_pic1_1.jpg,https://www.bergfreunde.de/stoic-nijakst-ii-sleeping-mat-isomatte/
Vario 26,Ortlieb,"179,96 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-6500-0311_pic1_1.jpg,https://www.bergfreunde.de/ortlieb-vario-26-bike-rucksack/
Distance Carbon Z Poles,Black Diamond,"129,56 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_526-0995-0111_pic1_1.jpg,https://www.bergfreunde.de/black-diamond-distance-carbon-z-poles-trailrunning-stoecke/
Women's AirZone Trail Camino ND35-40,Lowe Alpine,"125,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-7837-0211_pic1_1.jpg,https://www.bergfreunde.de/lowe-alpine-womens-airzone-trail-camino-nd35-40-wanderrucksack/
NjavveSt. 2P,Stoic,"179,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_520-1091-0111_pic1_1.jpg,https://www.bergfreunde.de/stoic-njavvest-2p-2-personen-zelt/
NjavveSt. 3P UL,Stoic,"329,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_521-0832-0211_pic1_1.jpg,https://www.bergfreunde.de/stoic-njavvest-3p-ul-3-personen-zelt/
Ultratrail FX.One SL,Leki,"153,86 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_526-1084-0111_pic1_1.jpg,https://www.bergfreunde.de/leki-ultratrail-fxone-sl-trailrunning-stoecke/
Heliad 15,Arc'teryx,"ab 72,75 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_504-1566-0511_pic1_1.jpg,https://www.bergfreunde.de/arcteryx-heliad-15-daypack-bf-1/
Seat-Pack 16.5,Ortlieb,"148,46 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_510-2428-0411_pic1_1.jpg,https://www.bergfreunde.de/ortlieb-seat-pack-165-fahrradtasche/
RovenSt. -2°C Sleeping Bag,Stoic,"125,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_514-1630-0111_pic1_1.jpg,https://www.bergfreunde.de/stoic-rovenst-2-c-sleeping-bag-kunstfaserschlafsack/
Klondike,Robens,"999,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_523-0129-0111_pic1_1.jpg,https://www.bergfreunde.de/robens-klondike-gruppenzelt/
Globerider35,Matador,"334,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_504-0698-0211_pic1_1.jpg,https://www.bergfreunde.de/matador-globerider35-reiserucksack/
CFX5 25,Dometic,"748,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_532-3262-0111_pic1_1.jpg,https://www.bergfreunde.de/dometic-cfx5-25-kuehlbox/
Kid's Femund 3in1,Trollkids,"95,96 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_516-0218-0211_pic1_1.jpg,https://www.bergfreunde.de/trollkids-kids-femund-3in1-kinderschlafsack/
AlpinLite,Western Mountaineering,"ab 630,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_513-0782-0111_pic1_1.jpg,https://www.bergfreunde.de/western-mountaineering-alpinlite-daunenschlafsack/
ADV Skin 12,Salomon,"ab 139,16 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-9534-0311_pic1_1.jpg,https://www.bergfreunde.de/salomon-adv-skin-12-trailrunningrucksack/
Traverse 20,Ortovox,"ab 118,25 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_503-1080-0411_pic1_1.jpg,https://www.bergfreunde.de/ortovox-traverse-20-tourenrucksack/
Futura Pro 42 EL,Deuter,"164,47 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-5298-0111_pic1_1.jpg,https://www.bergfreunde.de/deuter-futura-pro-42-el-wanderrucksack/
Laughing Owl 4,Bach,"1.209,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_522-0264-0111_pic1_1.jpg,https://www.bergfreunde.de/bach-laughing-owl-4-4-personen-zelt/
Fieldsmith Roll Top Pack,Patagonia,"ab 94,47 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-8981-0711_pic1_1.jpg,https://www.bergfreunde.de/patagonia-fieldsmith-roll-top-pack-daypack/
Classic Eco 500,Mountain Equipment,"265,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_513-1528-0111_pic1_1.jpg,https://www.bergfreunde.de/mountain-equipment-classic-eco-500-daunenschlafsack/
Fenix 7X Pro Sapphire Solar,Garmin,"587,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_543-0351-0111_pic1_1.jpg,https://www.bergfreunde.de/garmin-fenix-7x-pro-sapphire-solar-multifunktionsuhr/
Fenix 7 Pro Sapphire Solar,Garmin,"535,47 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_543-0349-0111_pic1_1.jpg,https://www.bergfreunde.de/garmin-fenix-7-pro-sapphire-solar-multifunktionsuhr/
Black Hole Duffel 40,Patagonia,"149,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_510-4664-1911_pic1_1.jpg,https://www.bergfreunde.de/patagonia-black-hole-duffel-40-reisetasche/
Traverse 18 S,Ortovox,"ab 118,25 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-9860-0211_pic1_1.jpg,https://www.bergfreunde.de/ortovox-traverse-18-s-wanderrucksack/
Apteryx 2,Bach,"577,47 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_520-0779-0111_pic1_1.jpg,https://www.bergfreunde.de/bach-apteryx-2-2-personen-zelt/
Oriole 3,Bach,"839,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_521-0524-0111_pic1_1.jpg,https://www.bergfreunde.de/bach-oriole-3-3-personen-zelt/
GranvikSt. Back Pannier 22,Stoic,"ab 45,47 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_510-2753-0211_pic1_1.jpg,https://www.bergfreunde.de/stoic-granvikst-back-pannier-22-gepaecktraegertaschen/
Hubba Hubba HD 2 Person,MSR,"659,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_520-1134-0111_pic1_1.jpg,https://www.bergfreunde.de/msr-hubba-hubba-hd-2-person-2-personen-zelt/
Terravia Pack 22,Patagonia,"119,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-9192-0911_pic1_1.jpg,https://www.bergfreunde.de/patagonia-terravia-pack-22-wanderrucksack/
Terravia Mini Hip Pack,Patagonia,"39,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_510-5390-0111_pic1_1.jpg,https://www.bergfreunde.de/patagonia-terravia-mini-hip-pack-huefttasche/
Exosphere +4°,Deuter,"118,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_514-1273-0111_pic1_1.jpg,https://www.bergfreunde.de/deuter-exosphere-4-kunstfaserschlafsack/
Rapide SL Insulated,Big Agnes,"ab 154,65 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_560-0920-0111_pic1_1.jpg,https://www.bergfreunde.de/big-agnes-rapide-sl-insulated-isomatte/
Black Hole Duffel 55,Patagonia,"169,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_510-4665-2711_pic1_1.jpg,https://www.bergfreunde.de/patagonia-black-hole-duffel-55-reisetasche/
Active Skin 8 Set,Salomon,"ab 100,01 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-4895-1611_pic1_1.jpg,https://www.bergfreunde.de/salomon-active-skin-8-set-laufweste/
GO Hydration Water Faucet,Dometic,"75,61 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_533-1974-0111_pic1_1.jpg,https://www.bergfreunde.de/dometic-go-hydration-water-faucet-wassertraeger/
Women's Aputi Down Bag -10C,Ajungilak,"300,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_513-1602-0111_pic1_1.jpg,https://www.bergfreunde.de/ajungilak-womens-aputi-down-bag-10c-daunenschlafsack/
Half Tent,Bach,"311,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_519-0249-0111_pic1_1.jpg,https://www.bergfreunde.de/bach-half-tent-1-personen-zelt/
MegaLite,Western Mountaineering,"ab 564,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_513-0790-0111_pic1_1.jpg,https://www.bergfreunde.de/western-mountaineering-megalite-daunenschlafsack/
KolariSt. Ultralight Tarp,Stoic,"79,98 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_563-0229-0211_pic1_1.jpg,https://www.bergfreunde.de/stoic-kolarist-ultralight-tarp-tarp/
Skule 28,Fjällräven,"ab 109,15 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-6952-0211_pic1_1.jpg,https://www.bergfreunde.de/fjaellraeven-skule-28-daypack/
HeladagenSt. Sleeping Mat,Stoic,"ab 26,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_517-0106-0111_pic1_1.jpg,https://www.bergfreunde.de/stoic-heladagenst-sleeping-mat-isomatte/
CFX5 75DZ,Dometic,"1.098,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_532-3267-0111_pic1_1.jpg,https://www.bergfreunde.de/dometic-cfx5-75dz-kuehlbox/
2 Day Assault 27,Mystery Ranch,"ab 149,47 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-5782-0611_pic1_1.jpg,https://www.bergfreunde.de/mystery-ranch-2-day-assault-27-wanderrucksack/
Kestrel 58,Osprey,"ab 167,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_505-0727-0311_pic1_1.jpg,https://www.bergfreunde.de/osprey-kestrel-58-trekkingrucksack/
Distance Carbon FLZ Poles,Black Diamond,"153,86 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_526-0994-0111_pic1_1.jpg,https://www.bergfreunde.de/black-diamond-distance-carbon-flz-poles-trailrunning-stoecke/
NijakSt. Pro -1°C Sleeping Bag,Stoic,"ab 233,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_513-1951-0111_pic1_1.jpg,https://www.bergfreunde.de/stoic-nijakst-pro-1-c-sleeping-bag-daunenschlafsack/
Black Hole Duffel 70,Patagonia,"199,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_510-4666-1411_pic1_1.jpg,https://www.bergfreunde.de/patagonia-black-hole-duffel-70-reisetasche/
ADV Skin 5,Salomon,"ab 111,96 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-9537-0311_pic1_1.jpg,https://www.bergfreunde.de/salomon-adv-skin-5-trailrunningrucksack/
Copper Spur UL2 XL,Big Agnes,"649,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_520-1015-0111_pic1_1.jpg,https://www.bergfreunde.de/big-agnes-copper-spur-ul2-xl-2-personen-zelt/
Cressida FX Carbon AS,Leki,"174,21 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_526-0774-0111_pic1_1.jpg,https://www.bergfreunde.de/leki-cressida-fx-carbon-as-trekkingstoecke/
Ultra Vest Pro,On,"ab 159,96 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_506-0212-0311_pic1_1.jpg,https://www.bergfreunde.de/on-ultra-vest-pro-trinkrucksack/
Black Hole Mini MLC,Patagonia,"199,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_502-6993-1211_pic1_1.jpg,https://www.bergfreunde.de/patagonia-black-hole-mini-mlc-daypack/
HeladagenSt. Insulated Stainless Steel Bottle 1L,Stoic,"15,73 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_533-2207-0211_pic1_1.jpg,https://www.bergfreunde.de/stoic-heladagenst-insulated-stainless-steel-bottle-1l-isolierflasche/
Speed Trail Carbon,Komperdell,"97,47 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_419-0340-0111_pic1_1.jpg,https://www.bergfreunde.de/komperdell-speed-trail-carbon-trekkingstoecke/
Heads Up Pro,Bach,"ab 341,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_561-0212-0211_pic1_1.jpg,https://www.bergfreunde.de/bach-heads-up-pro-biwakzelt/
BeFree Filter AC,Katadyn,"49,95 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_538-0242-0111_pic1_1.jpg,https://www.bergfreunde.de/katadyn-befree-filter-ac-wasserfilter/
Camp Plus Self Inflating Mat Rectangular,Sea to Summit,"ab 100,05 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_560-1129-0111_pic1_1.jpg,https://www.bergfreunde.de/sea-to-summit-camp-plus-self-inflating-mat-rectangular-isomatte/
Kofel 35,Vaude,"97,97 €",https://www.bfgcdn.com/out/pictures/generated/product/1/215_215_90/sol_504-1610-0311_pic1_1.jpg,https://www.bergfreunde.de/vaude-kofel-35-wanderrucksack/
